Academic Year,LSS Number,LSS Name,School Number,School Name,School Type,Attend Rate Pct,Days Attended Cnt,Days Member Cnt,Fewer 5 Pct,Fewer 5 Cnt,More 20 Pct,More 20 Cnt,More 90 Member Cnt,Chronic Absentee Cnt,Chronic Absentee Denom,Chronic Absentee Pct,Create Date
2018,03,Baltimore County,0205,Woodmoor Elementary,Elementary,>= 95.0,*,*,33.5,142,8.3,35,424,71,547,13.0,20190626
2018,03,Baltimore County,0206,Scotts Branch Elementary,Elementary,>= 95.0,*,*,37.2,193,7.3,38,519,107,681,15.7,20190626
2018,03,Baltimore County,0207,Church Lane Elementary Technology,Elementary,94.3,44999.5,47730,29.1,102,11.4,40,350,70,416,16.8,20190626
2018,03,Baltimore County,0209,Hebbville Elementary,Elementary,>= 95.0,*,*,37.7,134,10.7,38,355,68,441,15.4,20190626
2018,03,Baltimore County,0210,Powhatan Elementary,Elementary,>= 95.0,*,*,26.1,59,6.2,14,226,34,288,11.8,20190626
2018,03,Baltimore County,0211,Winfield Elementary,Elementary,>= 95.0,*,*,40.6,152,5.6,21,374,64,513,12.5,20190626
2018,03,Baltimore County,0213,Winand Elementary,Elementary,94.4,52823.0,55934,31.3,127,11.6,47,406,87,495,17.6,20190626
2018,03,Baltimore County,0214,Hernwood Elementary,Elementary,94.8,44293.5,46713,27.2,94,10.1,35,346,85,433,19.6,20190626
2018,03,Baltimore County,0216,Deer Park Elementary,Elementary,>= 95.0,*,*,41.8,142,7.1,24,340,49,433,11.3,20190626
2018,03,Baltimore County,0217,New Town Elementary,Elementary,>= 95.0,*,*,42.8,307,6.8,49,718,106,890,11.9,20190626
2018,03,Baltimore County,0252,Northwest Academy of Health Sciences,Middle,93.9,101816.5,108379,24.6,193,19.0,149,784,209,847,24.7,20190626
2018,03,Baltimore County,0253,Woodlawn Middle,Middle,93.1,78480.5,84337,21.0,128,22.3,136,609,186,655,28.4,20190626
2018,03,Baltimore County,0254,Deer Park Middle Magnet School,Middle,94.1,164802.5,175201,26.7,340,15.2,194,1273,305,1372,22.2,20190626
2018,03,Baltimore County,0256,Windsor Mill Middle,Middle,94.8,61839.0,65255,31.7,151,11.3,54,477,104,526,19.8,20190626
2018,03,Baltimore County,0271,Milford Mill Academy,High,93.2,167014.5,179157,24.7,321,18.1,235,1298,355,1384,25.7,20190626
2018,03,Baltimore County,0272,Randallstown High,High,90.9,122663.0,134966,18.5,181,27.1,265,977,368,1057,34.8,20190626
2018,03,Baltimore County,0303,Bedford Elementary,Elementary,>= 95.0,*,*,43.1,138,5.9,19,320,40,361,11.1,20190626
2018,03,Baltimore County,0304,Wellwood International Elementary,Elementary,>= 95.0,*,*,35.2,148,6.9,29,421,70,536,13.1,20190626
2018,03,Baltimore County,0307,Milbrook Elementary,Elementary,94.0,53963.5,57395,26.2,108,13.8,57,412,93,455,20.4,20190626
2018,03,Baltimore County,0308,Fort Garrison Elementary,Elementary,>= 95.0,*,*,32.9,71,6.9,15,216,32,284,11.3,20190626
2018,03,Baltimore County,0310,Summit Park Elementary,Elementary,>= 95.0,*,*,40.2,154,6.5,25,383,40,480,8.3,20190626
2018,03,Baltimore County,0311,Woodholme Elementary,Elementary,>= 95.0,*,*,31.5,219,11.1,77,695,150,877,17.1,20190626
2018,03,Baltimore County,0352,Pikesville Middle,Middle,94.4,131068.5,138797,32.9,332,14.4,145,1008,216,1078,20.0,20190626
2018,03,Baltimore County,0353,Sudbrook Magnet Middle,Middle,>= 95.0,*,*,40.7,441,7.5,81,1084,112,1118,10.0,20190626
2018,03,Baltimore County,0371,Pikesville High,High,93.5,113775.5,121707,30.7,271,15.5,137,884,185,919,20.1,20190626
2018,03,Baltimore County,0402,Owings Mills Elementary,Elementary,94.6,77973.5,82451,29.2,177,11.9,72,607,137,783,17.5,20190626
2018,03,Baltimore County,0403,Franklin Elementary,Elementary,>= 95.0,*,*,38.5,135,5.1,18,351,35,426,8.2,20190626
2018,03,Baltimore County,0404,Chatsworth School,Elementary,>= 95.0,*,*,35.6,111,9.0,28,312,42,378,11.1,20190626
2018,03,Baltimore County,0405,Timber Grove Elementary,Elementary,94.3,64539.5,68422,30.4,150,13.6,67,494,124,641,19.3,20190626
2018,03,Baltimore County,0406,Reisterstown Elementary,Elementary,94.1,59242.0,62955,25.1,115,12.9,59,458,157,629,25.0,20190626
2018,03,Baltimore County,0407,Glyndon Elementary,Elementary,93.6,54149.0,57853,27.0,114,16.8,71,422,132,539,24.5,20190626
2018,03,Baltimore County,0408,Cedarmere Elementary,Elementary,>= 95.0,*,*,40.3,184,6.8,31,457,73,581,12.6,20190626
2018,03,Baltimore County,0410,Lyons Mill Elementary,Elementary,>= 95.0,*,*,34.8,224,7.6,49,644,114,837,13.6,20190626
2018,03,Baltimore County,0451,Franklin Middle,Middle,92.9,167001.0,179673,16.6,217,20.5,268,1308,374,1371,27.3,20190626
2018,03,Baltimore County,0452,Owings Mills High,High,90.1,132141.0,146665,22.6,243,26.7,288,1077,419,1194,35.1,20190626
2018,03,Baltimore County,0472,Franklin High,High,91.7,197258.0,215216,32.2,502,21.1,328,1558,441,1637,26.9,20190626
2018,03,Baltimore County,0473,New Town High,High,92.0,133977.0,145688,24.2,256,21.3,225,1056,313,1122,27.9,20190626
2018,03,Baltimore County,0501,Fifth District Elementary,Elementary,>= 95.0,*,*,30.3,79,<= 5.0,*,261,17,326,5.2,20190626
2018,03,Baltimore County,0601,Prettyboy Elementary,Elementary,>= 95.0,*,*,33.9,130,<= 5.0,*,384,*,*,<= 5.0,20190626
2018,03,Baltimore County,0701,Seventh District Elementary,Elementary,>= 95.0,*,*,36.1,116,<= 5.0,*,321,*,*,<= 5.0,20190626
2018,03,Baltimore County,0772,Hereford High,High,94.5,164477.0,173965,21.4,270,10.6,134,1260,184,1285,14.3,20190626
2018,03,Baltimore County,0801,Sparks Elementary,Elementary,>= 95.0,*,*,36.9,167,<= 5.0,*,453,*,*,<= 5.0,20190626
2018,03,Baltimore County,0803,Lutherville Laboratory,Elementary,>= 95.0,*,*,49.5,157,<= 5.0,*,317,25,398,6.3,20190626
2018,03,Baltimore County,0805,Timonium Elementary,Elementary,>= 95.0,*,*,38.9,148,<= 5.0,*,380,34,464,7.3,20190626
2018,03,Baltimore County,0808,Pot Spring Elementary,Elementary,>= 95.0,*,*,37.9,132,5.7,20,348,60,468,12.8,20190626
2018,03,Baltimore County,0809,Riderwood Elementary,Elementary,>= 95.0,*,*,41.5,149,<= 5.0,*,359,*,*,<= 5.0,20190626
2018,03,Baltimore County,0810,Padonia International Elementary,Elementary,>= 95.0,*,*,36.0,131,5.2,19,364,52,465,11.2,20190626
2018,03,Baltimore County,0811,Pinewood Elementary,Elementary,>= 95.0,*,*,45.4,193,<= 5.0,*,425,*,*,<= 5.0,20190626
2018,03,Baltimore County,0813,Warren Elementary,Elementary,>= 95.0,*,*,30.6,102,10.2,34,333,62,423,14.7,20190626
2018,03,Baltimore County,0814,Mays Chapel Elementary,Elementary,>= 95.0,*,*,41.0,254,<= 5.0,*,619,64,771,8.3,20190626
2018,03,Baltimore County,0852,Ridgely Middle,Middle,>= 95.0,*,*,39.0,463,5.8,69,1188,101,1215,8.3,20190626
2018,03,Baltimore County,0853,Cockeysville Middle,Middle,>= 95.0,*,*,42.4,387,9.1,83,913,122,959,12.7,20190626
2018,03,Baltimore County,0855,Hereford Middle,Middle,>= 95.0,*,*,34.9,352,<= 5.0,*,1010,71,1021,7.0,20190626
2018,03,Baltimore County,0872,Dulaney High,High,93.4,232652.0,249055,29.2,528,15.9,287,1806,367,1857,19.8,20190626
2018,03,Baltimore County,0905,Stoneleigh Elementary,Elementary,>= 95.0,*,*,46.8,303,<= 5.0,*,647,*,*,<= 5.0,20190626
2018,03,Baltimore County,0907,Rodgers Forge Elementary,Elementary,>= 95.0,*,*,53.0,188,<= 5.0,*,355,*,*,<= 5.0,20190626
2018,03,Baltimore County,0908,Villa Cresta Elementary,Elementary,94.7,71899.0,75905,30.5,169,8.8,49,555,104,694,15.0,20190626
2018,03,Baltimore County,0909,Pleasant Plains Elementary,Elementary,94.2,65659.5,69681,27.4,139,12.8,65,508,136,697,19.5,20190626
2018,03,Baltimore County,0910,Oakleigh Elementary,Elementary,93.6,71224.0,76079,23.6,134,15.0,85,567,181,715,25.3,20190626
2018,03,Baltimore County,0911,Hampton Elementary,Elementary,>= 95.0,*,*,44.0,197,<= 5.0,*,448,44,566,7.8,20190626
2018,03,Baltimore County,0912,Halstead Academy,Elementary,93.6,45436.0,48532,23.7,85,16.2,58,358,122,472,25.8,20190626
2018,03,Baltimore County,0915,Harford Hills Elementary,Elementary,94.4,44170.5,46807,25.6,86,10.4,35,336,69,426,16.2,20190626
2018,03,Baltimore County,0916,Cromwell Valley Elementary Technology,Elementary,>= 95.0,*,*,37.5,114,<= 5.0,*,304,26,373,7.0,20190626
2018,03,Baltimore County,0921,Pine Grove Elementary,Elementary,>= 95.0,*,*,36.2,170,5.3,25,470,60,590,10.2,20190626
2018,03,Baltimore County,0922,Ridge Ruxton,Elementary,83.1,4358.0,5244,20.5,8,46.2,18,39,25,46,54.3,20190626
2018,03,Baltimore County,0922,Ridge Ruxton,Middle,89.2,2962.0,3321,25.0,6,33.3,8,24,11,27,40.7,20190626
2018,03,Baltimore County,0922,Ridge Ruxton,High,90.7,5493.0,6059,20.5,9,27.3,12,44,16,46,34.8,20190626
2018,03,Baltimore County,0922,Ridge Ruxton,All Students,87.6,12813.0,14624,21.5,23,35.5,38,107,52,119,43.7,20190626
2018,03,Baltimore County,0923,White Oak School,Elementary,89.1,8811.0,9890,13.3,10,29.3,22,75,46,118,39.0,20190626
2018,03,Baltimore County,0925,West Towson Elementary,Elementary,>= 95.0,*,*,35.6,151,<= 5.0,*,424,*,*,<= 5.0,20190626
2018,03,Baltimore County,0953,Dumbarton Middle,Middle,>= 95.0,*,*,34.4,408,7.8,93,1187,152,1245,12.2,20190626
2018,03,Baltimore County,0954,Loch Raven Technical Academy,Middle,93.7,96435.0,102904,23.5,176,17.5,131,748,199,805,24.7,20190626
2018,03,Baltimore County,0957,Pine Grove Middle,Middle,94.4,120814.5,127998,32.0,297,13.8,128,927,206,988,20.9,20190626
2018,03,Baltimore County,0971,Towson High Law & Public Policy,High,93.0,198649.5,213515,24.9,386,17.5,272,1550,342,1590,21.5,20190626
2018,03,Baltimore County,0972,Parkville High & Center for Math/Science,High,90.2,223511.0,247830,19.7,355,28.4,512,1801,682,1940,35.2,20190626
2018,03,Baltimore County,0973,Loch Raven High,High,91.1,108010.0,118509,23.2,201,24.4,211,865,274,905,30.3,20190626
2018,03,Baltimore County,0975,George W. Carver Center for Arts & Technology,High,>= 95.0,*,*,25.1,229,8.0,73,912,98,918,10.7,20190626
2018,03,Baltimore County,1001,Carroll Manor Elementary,Elementary,>= 95.0,*,*,44.0,133,<= 5.0,*,302,*,*,<= 5.0,20190626
2018,03,Baltimore County,1002,Jacksonville Elementary,Elementary,>= 95.0,*,*,32.7,148,<= 5.0,*,452,*,*,<= 5.0,20190626
2018,03,Baltimore County,1104,Kingsville Elementary,Elementary,>= 95.0,*,*,41.1,123,<= 5.0,*,299,22,350,6.3,20190626
2018,03,Baltimore County,1105,Perry Hall Elementary,Elementary,>= 95.0,*,*,36.8,225,7.0,43,611,94,783,12.0,20190626
2018,03,Baltimore County,1106,Carney Elementary,Elementary,>= 95.0,*,*,34.3,147,7.7,33,429,81,567,14.3,20190626
2018,03,Baltimore County,1107,Chapel Hill Elementary,Elementary,>= 95.0,*,*,45.5,313,<= 5.0,*,688,51,832,6.1,20190626
2018,03,Baltimore County,1109,Joppa View Elementary,Elementary,>= 95.0,*,*,30.6,211,5.5,38,690,79,851,9.3,20190626
2018,03,Baltimore County,1110,Seven Oaks Elementary,Elementary,>= 95.0,*,*,30.6,110,7.5,27,360,56,473,11.8,20190626
2018,03,Baltimore County,1111,Gunpowder Elementary,Elementary,>= 95.0,*,*,40.4,207,6.2,32,513,62,636,9.7,20190626
2018,03,Baltimore County,1151,Perry Hall Middle,Middle,>= 95.0,*,*,36.2,684,10.6,201,1890,314,1961,16.0,20190626
2018,03,Baltimore County,1171,Perry Hall High,High,92.2,256678.5,278422,22.5,457,23.8,483,2030,622,2101,29.6,20190626
2018,03,Baltimore County,1202,Dundalk Elementary,Elementary,92.2,68469.5,74249,23.1,126,22.2,121,546,220,729,30.2,20190626
2018,03,Baltimore County,1205,Berkshire Elementary,Elementary,92.9,47962.5,51631,19.7,75,20.5,78,381,148,483,30.6,20190626
2018,03,Baltimore County,1206,Bear Creek Elementary,Elementary,94.0,49679.5,52843,28.1,110,12.0,47,392,91,491,18.5,20190626
2018,03,Baltimore County,1207,Norwood Elementary,Elementary,93.3,43387.0,46495,20.9,72,14.5,50,344,95,479,19.8,20190626
2018,03,Baltimore County,1210,Grange Elementary,Elementary,94.6,49242.5,52036,22.4,85,9.5,36,379,78,504,15.5,20190626
2018,03,Baltimore County,1212,Charlesmont Elementary,Elementary,94.0,44964.5,47824,21.1,74,13.7,48,350,97,451,21.5,20190626
2018,03,Baltimore County,1215,Battle Monument School,Elementary,85.3,2819.0,3304,16.0,4,48.0,12,25,18,29,62.1,20190626
2018,03,Baltimore County,1215,Battle Monument School,Middle,90.2,2156.0,2389,23.5,4,35.3,6,17,7,18,38.9,20190626
2018,03,Baltimore County,1215,Battle Monument School,High,82.1,2907.5,3543,15.4,4,57.7,15,26,17,28,60.7,20190626
2018,03,Baltimore County,1215,Battle Monument School,All Students,85.3,7882.5,9236,17.6,12,48.5,33,68,42,75,56.0,20190626
2018,03,Baltimore County,1216,Sandy Plains Elementary,Elementary,93.5,61171.5,65438,22.0,104,15.5,73,472,146,612,23.9,20190626
2018,03,Baltimore County,1217,Logan Elementary,Elementary,93.6,63877.5,68211,25.0,125,14.6,73,500,149,647,23.0,20190626
2018,03,Baltimore County,1251,Dundalk Middle,Middle,91.7,89802.5,97900,21.6,154,25.2,180,714,274,799,34.3,20190626
2018,03,Baltimore County,1253,Holabird Middle,Elementary,93.0,29038.5,31238,24.9,56,23.1,52,225,69,245,28.2,20190626
2018,03,Baltimore County,1253,Holabird Middle,Middle,92.2,91200.5,98906,15.0,109,25.5,185,725,265,762,34.8,20190626
2018,03,Baltimore County,1253,Holabird Middle,All Students,92.4,120239.0,130144,17.4,165,24.9,237,950,334,1007,33.2,20190626
2018,03,Baltimore County,1255,General John Stricker Middle,Middle,92.0,92619.5,100697,16.8,123,22.5,165,733,241,791,30.5,20190626
2018,03,Baltimore County,1272,Patapsco High & Center for Arts,High,87.5,173469.5,198283,19.0,273,33.0,473,1435,575,1516,37.9,20190626
2018,03,Baltimore County,1273,Dundalk High,High,86.7,190222.5,219433,14.7,233,39.2,622,1585,845,1742,48.5,20190626
2018,03,Baltimore County,1302,Arbutus Elementary,Elementary,>= 95.0,*,*,36.3,106,10.3,30,292,52,374,13.9,20190626
2018,03,Baltimore County,1307,Baltimore Highlands Elementary,Elementary,94.0,68395.0,72760,26.2,140,11.2,60,535,138,708,19.5,20190626
2018,03,Baltimore County,1308,Riverview Elementary,Elementary,93.8,58046.5,61874,20.1,90,18.8,84,448,158,576,27.4,20190626
2018,03,Baltimore County,1310,Relay Elementary,Elementary,>= 95.0,*,*,32.0,166,8.9,46,519,84,682,12.3,20190626
2018,03,Baltimore County,1311,Lansdowne Elementary,Elementary,94.8,48609.5,51255,32.1,121,8.5,32,377,72,471,15.3,20190626
2018,03,Baltimore County,1313,Halethorpe Elementary,Elementary,>= 95.0,*,*,40.3,124,8.1,25,308,51,404,12.6,20190626
2018,03,Baltimore County,1351,Lansdowne Middle,Middle,93.2,99742.5,106982,20.7,162,20.2,158,781,239,858,27.9,20190626
2018,03,Baltimore County,1356,Arbutus Middle,Middle,94.7,119039.5,125702,28.7,262,14.1,129,912,182,948,19.2,20190626
2018,03,Baltimore County,1371,Lansdowne High & Academy of Finance,High,87.3,161829.5,185409,18.6,250,35.9,483,1344,625,1445,43.3,20190626
2018,03,Baltimore County,1403,McCormick Elementary,Elementary,>= 95.0,*,*,31.1,89,9.8,28,286,59,341,17.3,20190626
2018,03,Baltimore County,1404,Fullerton Elementary,Elementary,>= 95.0,*,*,32.3,163,6.7,34,504,86,632,13.6,20190626
2018,03,Baltimore County,1405,Elmwood Elementary,Elementary,94.1,57124.5,60687,29.7,131,12.5,55,441,120,580,20.7,20190626
2018,03,Baltimore County,1406,Red House Run Elementary,Elementary,94.9,59673.5,62864,33.9,157,10.6,49,463,97,562,17.3,20190626
2018,03,Baltimore County,1409,Shady Spring Elementary,Elementary,94.3,71425.0,75769,29.9,163,11.5,63,546,156,744,21.0,20190626
2018,03,Baltimore County,1451,Golden Ring Middle,Middle,93.3,89250.0,95665,26.3,183,19.7,137,697,205,760,27.0,20190626
2018,03,Baltimore County,1452,Parkville Middle & Center of Technology,Middle,94.9,148215.0,156210,33.5,380,11.5,130,1135,203,1176,17.3,20190626
2018,03,Baltimore County,1473,Overlea High & Academy of Finance,High,91.2,120975.5,132668,19.5,186,26.5,253,953,373,1063,35.1,20190626
2018,03,Baltimore County,1502,Edgemere Elementary,Elementary,>= 95.0,*,*,24.7,97,7.4,29,393,55,468,11.8,20190626
2018,03,Baltimore County,1503,Colgate Elementary,Elementary,94.4,46253.0,48997,32.9,117,9.3,33,356,72,462,15.6,20190626
2018,03,Baltimore County,1505,Victory Villa Elementary,Elementary,94.7,42469.5,44870,32.8,106,7.7,25,323,59,412,14.3,20190626
2018,03,Baltimore County,1506,Martin Boulevard Elementary,Elementary,>= 95.0,*,*,30.8,78,6.3,16,253,43,331,13.0,20190626
2018,03,Baltimore County,1507,Chase Elementary,Elementary,94.8,34977.5,36877,30.9,82,10.6,28,265,69,368,18.8,20190626
2018,03,Baltimore County,1508,Essex Elementary,Elementary,94.0,50242.5,53459,23.7,92,15.2,59,389,111,500,22.2,20190626
2018,03,Baltimore County,1511,Chesapeake Terrace Elementary,Elementary,>= 95.0,*,*,23.3,60,<= 5.0,*,258,25,314,8.0,20190626
2018,03,Baltimore County,1512,Mars Estates Elementary,Elementary,94.8,41707.5,43992,32.5,102,7.3,23,314,74,420,17.6,20190626
2018,03,Baltimore County,1513,Sussex Elementary,Elementary,92.9,45101.0,48562,22.3,78,18.6,65,350,131,484,27.1,20190626
2018,03,Baltimore County,1514,Middlesex Elementary,Elementary,94.5,50237.0,53176,31.6,124,12.0,47,392,111,520,21.3,20190626
2018,03,Baltimore County,1515,Hawthorne Elementary,Elementary,94.1,47993.5,50984,21.4,79,14.4,53,369,92,461,20.0,20190626
2018,03,Baltimore County,1517,Battle Grove Elementary,Elementary,94.6,27609.0,29200,25.6,55,12.6,27,215,79,298,26.5,20190626
2018,03,Baltimore County,1518,Glenmar Elementary,Elementary,94.4,45162.0,47837,30.7,107,12.9,45,349,94,433,21.7,20190626
2018,03,Baltimore County,1519,Orems Elementary,Elementary,94.1,31107.0,33051,32.8,78,14.3,34,238,63,298,21.1,20190626
2018,03,Baltimore County,1520,Middleborough Elementary,Elementary,94.8,38647.5,40779,24.7,73,8.8,26,295,49,352,13.9,20190626
2018,03,Baltimore County,1525,Deep Creek Elementary,Elementary,93.6,50685.5,54144,24.9,96,16.6,64,386,153,589,26.0,20190626
2018,03,Baltimore County,1527,Sandalwood Elementary,Elementary,93.7,58499.5,62418,26.3,120,12.5,57,456,132,601,22.0,20190626
2018,03,Baltimore County,1531,Seneca Elementary,Elementary,94.9,50005.0,52717,24.9,95,10.2,39,382,72,480,15.0,20190626
2018,03,Baltimore County,1533,Vincent Farm Elementary,Elementary,>= 95.0,*,*,36.1,271,9.9,74,751,132,938,14.1,20190626
2018,03,Baltimore County,1534,Oliver Beach Elementary,Elementary,>= 95.0,*,*,22.4,32,<= 5.0,*,143,14,187,7.5,20190626
2018,03,Baltimore County,1554,Stemmers Run Middle,Middle,92.5,98427.0,106454,16.1,124,25.0,192,769,274,827,33.1,20190626
2018,03,Baltimore County,1556,Middle River Middle,Middle,92.5,107551.5,116275,21.9,186,24.2,205,848,292,915,31.9,20190626
2018,03,Baltimore County,1557,Deep Creek Middle,Middle,92.9,102850.5,110762,26.6,213,19.7,158,801,241,882,27.3,20190626
2018,03,Baltimore County,1559,Sparrows Point Middle,Middle,93.1,72592.0,77958,12.1,69,22.1,126,569,157,594,26.4,20190626
2018,03,Baltimore County,1572,Kenwood High IB and Sports Science,High,88.9,192287.0,216410,16.5,256,30.8,479,1556,659,1692,38.9,20190626
2018,03,Baltimore County,1573,Sparrows Point High,High,93.0,121255.0,130386,27.0,256,16.6,157,948,198,976,20.3,20190626
2018,03,Baltimore County,1574,Chesapeake High,High,88.4,117903.0,133411,18.9,182,28.4,274,965,392,1054,37.2,20190626
2018,03,Baltimore County,1575,Eastern Technical High School,High,>= 95.0,*,*,53.4,625,<= 5.0,*,1171,68,1178,5.8,20190626
2018,03,Baltimore County,A,All Baltimore County Schools,Elementary,>= 95.0,*,*,32.3,14456,9.6,4280,44782,7953,55520,14.3,20190626
2018,03,Baltimore County,A,All Baltimore County Schools,Middle,94.1,3248779.5,3454131,28.0,7029,16.2,4075,25096,5434,25957,20.9,20190626
2018,03,Baltimore County,A,All Baltimore County Schools,High,91.1,3984833.5,4373129,23.7,7510,24.6,7817,31739,9774,32927,29.7,20190626
2018,03,Baltimore County,A,All Baltimore County Schools,All Students,93.5,13044993.5,13945659,28.5,28995,15.9,16172,101617,23161,114404,20.2,20190626
2018,04,Calvert,0101,Patuxent Appeal Elementary Campus,Elementary,94.9,84109.0,88672,23.4,150,7.2,46,641,110,806,13.6,20190626
2018,04,Calvert,0110,Mutual Elementary,Elementary,>= 95.0,*,*,36.3,116,<= 5.0,*,320,*,*,<= 5.0,20190626
2018,04,Calvert,0111,Southern Middle,Middle,94.9,61855.5,65163,29.6,141,7.8,37,477,64,492,13.0,20190626
2018,04,Calvert,0113,Patuxent High,High,92.6,130840.0,141308,18.1,186,15.7,161,1028,265,1077,24.6,20190626
2018,04,Calvert,0114,St Leonard Elementary,Elementary,>= 95.0,*,*,31.7,132,<= 5.0,*,417,54,530,10.2,20190626
2018,04,Calvert,0115,Dowell Elementary,Elementary,94.6,57661.5,60942,23.2,104,5.1,23,448,69,555,12.4,20190626
2018,04,Calvert,0116,Mill Creek Middle,Middle,>= 95.0,*,*,25.2,121,5.8,28,481,54,522,10.3,20190626
2018,04,Calvert,0201,Calvert Middle,Middle,>= 95.0,*,*,33.2,188,<= 5.0,*,567,56,593,9.4,20190626
2018,04,Calvert,0206,Calvert Country School,Elementary,86.1,1548.0,1798,7.7,1,30.8,4,13,9,17,52.9,20190626
2018,04,Calvert,0206,Calvert Country School,Middle,*,*,*,*,*,*,*,*,1,10,10.0,20190626
2018,04,Calvert,0206,Calvert Country School,High,89.1,1874.5,2104,31.3,5,31.3,5,16,7,18,38.9,20190626
2018,04,Calvert,0206,Calvert Country School,All Students,89.1,4529.0,5083,26.3,10,26.3,10,38,17,45,37.8,20190626
2018,04,Calvert,0207,Calvert Elementary,Elementary,>= 95.0,*,*,32.1,133,5.1,21,414,64,535,12.0,20190626
2018,04,Calvert,0208,Barstow Elementary,Elementary,>= 95.0,*,*,29.8,134,<= 5.0,*,449,52,563,9.2,20190626
2018,04,Calvert,0209,Huntingtown Elementary,Elementary,>= 95.0,*,*,29.0,115,<= 5.0,*,397,37,486,7.6,20190626
2018,04,Calvert,0213,Calvert High,High,94.0,156946.5,166926,26.4,320,8.6,104,1212,172,1262,13.6,20190626
2018,04,Calvert,0215,Plum Point Elementary,Elementary,>= 95.0,*,*,28.4,133,<= 5.0,*,469,41,585,7.0,20190626
2018,04,Calvert,0216,Plum Point Middle,Middle,>= 95.0,*,*,28.6,193,5.3,36,674,84,688,12.2,20190626
2018,04,Calvert,0217,Huntingtown High School,High,94.3,188639.0,200047,21.5,313,7.7,112,1457,225,1490,15.1,20190626
2018,04,Calvert,0302,Beach Elementary,Elementary,>= 95.0,*,*,38.7,173,<= 5.0,*,447,43,575,7.5,20190626
2018,04,Calvert,0312,Mount Harmony Elementary,Elementary,>= 95.0,*,*,36.4,188,<= 5.0,*,517,39,624,6.3,20190626
2018,04,Calvert,0314,Northern High,High,93.7,186735.0,199347,20.5,297,10.9,158,1450,245,1489,16.5,20190626
2018,04,Calvert,0315,Northern Middle,Middle,>= 95.0,*,*,29.7,192,<= 5.0,*,646,51,657,7.8,20190626
2018,04,Calvert,0316,Sunderland Elementary,Elementary,>= 95.0,*,*,36.8,196,<= 5.0,*,532,*,*,<= 5.0,20190626
2018,04,Calvert,0317,Windy Hill Elementary,Elementary,>= 95.0,*,*,29.9,168,<= 5.0,*,561,67,698,9.6,20190626
2018,04,Calvert,0318,Windy Hill Middle,Middle,>= 95.0,*,*,32.5,239,<= 5.0,*,735,53,764,6.9,20190626
