Academic Year,LSS Number,LSS Name,School Number,School Name,School Type,Attend Rate Pct,Days Attended Cnt,Days Member Cnt,Fewer 5 Pct,Fewer 5 Cnt,More 20 Pct,More 20 Cnt,More 90 Member Cnt,Chronic Absentee Cnt,Chronic Absentee Denom,Chronic Absentee Pct,Create Date
2019,01,Allegany,0301,Flintstone Elementary,Elementary,>= 95.0,*,*,26.8,49,7.7,14,183,23,220,10.5,20200117
2019,01,Allegany,0401,South Penn Elementary,Elementary,92.7,51810.5,55876,18.2,74,20.1,82,407,147,539,27.3,20200117
2019,01,Allegany,0402,John Humbird Elementary,Elementary,92.7,26813.0,28916,20.2,42,18.8,39,208,65,264,24.6,20200117
2019,01,Allegany,0405,Fort Hill High,High,91.5,89127.5,97454,20.9,146,23.6,165,700,235,746,31.5,20200117
2019,01,Allegany,0406,Washington Middle,Middle,92.4,75004.0,81182,18.6,109,19.6,115,586,179,627,28.5,20200117
2019,01,Allegany,0502,Northeast Elementary,Elementary,94.6,31164.5,32938,24.8,60,7.4,18,242,48,302,15.9,20200117
2019,01,Allegany,0504,Braddock Middle,Middle,93.5,77297.0,82652,25.4,152,15.5,93,599,142,629,22.6,20200117
2019,01,Allegany,0601,Center for Career & Technical Education,High,92.1,27171.0,29510,22.4,48,22.0,47,214,60,222,27.0,20200117
2019,01,Allegany,0603,West Side Elementary,Elementary,94.5,40509.0,42867,28.3,87,7.8,24,307,69,390,17.7,20200117
2019,01,Allegany,0606,Allegany High,High,92.7,91830.0,99091,22.3,159,19.7,141,714,198,744,26.6,20200117
2019,01,Allegany,0701,Cresaptown Elementary,Elementary,94.2,32665.0,34679,31.5,80,8.7,22,254,45,314,14.3,20200117
2019,01,Allegany,0702,Bel Air Elementary,Elementary,94.7,22964.5,24256,32.2,56,10.3,18,174,33,218,15.1,20200117
2019,01,Allegany,0801,Westernport Elementary,Elementary,93.6,25140.5,26855,28.2,55,15.4,30,195,63,259,24.3,20200117
2019,01,Allegany,0802,Westmar Middle,Middle,92.6,34205.5,36921,23.7,65,21.9,60,274,80,284,28.2,20200117
2019,01,Allegany,1001,George's Creek Elementary,Elementary,94.3,28801.0,30541,28.9,65,9.8,22,225,46,278,16.5,20200117
2019,01,Allegany,1101,Frost Elementary,Elementary,>= 95.0,*,*,31.6,59,<= 5.0,*,187,20,206,9.7,20200117
2019,01,Allegany,1301,Mount Savage Middle,Middle,94.3,50456.5,53534,24.5,96,11.0,43,392,63,400,15.8,20200117
2019,01,Allegany,1302,Mt. Savage Elementary,Elementary,>= 95.0,*,*,34.2,51,5.4,8,149,16,174,9.2,20200117
2019,01,Allegany,2404,Mountain Ridge High School,High,91.0,98236.5,107985,18.0,141,24.4,191,784,260,816,31.9,20200117
2019,01,Allegany,2801,Beall Elementary,Elementary,94.4,42476.5,44977,20.4,67,<= 5.0,*,328,47,398,11.8,20200117
2019,01,Allegany,2901,Cash Valley Elementary,Elementary,94.5,23137.5,24487,25.7,45,8.6,15,175,33,231,14.3,20200117
2019,01,Allegany,2902,Parkside Elementary,Elementary,94.4,20399.5,21617,29.5,46,11.5,18,156,30,204,14.7,20200117
2019,01,Allegany,A,All Allegany Schools,Elementary,94.2,413702.5,439117,25.9,827,11.1,355,3197,640,3875,16.5,20200117
2019,01,Allegany,A,All Allegany Schools,Middle,93.2,236963.0,254289,22.7,421,17.0,316,1854,450,1905,23.6,20200117
2019,01,Allegany,A,All Allegany Schools,High,91.7,306365.0,334040,20.5,494,22.7,548,2414,738,2500,29.5,20200117
2019,01,Allegany,A,All Allegany Schools,All Students,93.1,957030.5,1027446,23.3,1742,16.3,1219,7465,1828,8280,22.1,20200117
2019,02,Anne Arundel,1023,Brooklyn Park Middle,Middle,93.9,105066.5,111931,35.5,284,16.0,128,799,175,855,20.5,20200117
2019,02,Anne Arundel,1033,Glen Burnie High,High,89.9,254706.0,283344,26.1,527,29.0,586,2018,765,2153,35.5,20200117
2019,02,Anne Arundel,1043,Corkran Middle School,Middle,93.8,83203.5,88695,30.3,194,13.8,88,640,148,680,21.8,20200117
2019,02,Anne Arundel,1053,Lindale Middle,Middle,92.9,145164.0,156191,25.3,280,18.6,206,1108,304,1199,25.4,20200117
2019,02,Anne Arundel,1063,Marley Middle,Middle,94.0,111554.0,118671,33.6,285,14.4,122,848,184,917,20.1,20200117
2019,02,Anne Arundel,1082,Belle Grove Elementary,Elementary,92.5,27182.0,29401,17.2,36,18.7,39,209,73,285,25.6,20200117
2019,02,Anne Arundel,1092,Brooklyn Park Elementary,Elementary,93.5,42732.0,45704,26.3,86,12.2,40,327,85,423,20.1,20200117
2019,02,Anne Arundel,1112,George T. Cromwell Elementary,Elementary,94.2,42484.5,45121,25.7,84,10.4,34,327,52,341,15.2,20200117
2019,02,Anne Arundel,1122,Freetown Elementary,Elementary,94.4,51141.5,54202,28.5,111,12.3,48,390,92,484,19.0,20200117
2019,02,Anne Arundel,1132,Glendale Elementary,Elementary,94.1,44281.0,47041,26.1,88,12.5,42,337,87,425,20.5,20200117
2019,02,Anne Arundel,1142,Hilltop Elementary,Elementary,94.1,73691.0,78345,23.8,133,11.1,62,560,139,750,18.5,20200117
2019,02,Anne Arundel,1152,Linthicum Elementary,Elementary,>= 95.0,*,*,35.3,141,<= 5.0,*,400,39,500,7.8,20200117
2019,02,Anne Arundel,1162,Marley Elementary,Elementary,94.8,90911.0,95864,31.8,217,7.3,50,682,132,891,14.8,20200117
2019,02,Anne Arundel,1172,North Glen Elementary,Elementary,93.2,27166.5,29149,22.7,47,14.5,30,207,52,273,19.0,20200117
2019,02,Anne Arundel,1182,Oakwood Elementary,Elementary,94.2,28579.0,30323,33.2,72,11.5,25,217,49,275,17.8,20200117
2019,02,Anne Arundel,1192,Overlook Elementary,Elementary,94.7,35346.5,37322,32.8,86,8.8,23,262,69,378,18.3,20200117
2019,02,Anne Arundel,1202,Park Elementary,Elementary,93.4,49689.0,53173,28.0,107,14.9,57,382,112,512,21.9,20200117
2019,02,Anne Arundel,1212,Point Pleasant Elementary,Elementary,>= 95.0,*,*,33.7,140,6.7,28,415,58,533,10.9,20200117
2019,02,Anne Arundel,1232,Quarterfield Elementary,Elementary,>= 95.0,*,*,34.6,115,6.6,22,332,44,435,10.1,20200117
2019,02,Anne Arundel,1242,Richard Henry Lee Elementary,Elementary,94.1,52886.5,56193,25.4,103,9.1,37,405,94,517,18.2,20200117
2019,02,Anne Arundel,1262,Woodside Elementary,Elementary,94.6,36462.0,38532,31.2,86,10.5,29,276,71,376,18.9,20200117
2019,02,Anne Arundel,1274,Marley Glen School,Elementary,86.1,3152.0,3661,16.0,4,40.0,10,25,19,39,48.7,20200117
2019,02,Anne Arundel,1274,Marley Glen School,Middle,90.1,1440.5,1598,18.2,2,36.4,4,11,5,12,41.7,20200117
2019,02,Anne Arundel,1274,Marley Glen School,High,87.8,1888.0,2151,26.7,4,40.0,6,15,6,16,37.5,20200117
2019,02,Anne Arundel,1274,Marley Glen School,All Students,87.5,6480.5,7410,19.6,10,39.2,20,51,30,67,44.8,20200117
2019,02,Anne Arundel,1323,North County High,High,89.8,283036.0,315272,27.6,619,27.6,619,2245,821,2397,34.3,20200117
2019,02,Anne Arundel,2013,Severna Park High,High,>= 95.0,*,*,42.6,796,7.1,132,1867,178,1892,9.4,20200117
2019,02,Anne Arundel,2023,Northeast High,High,92.6,177473.5,191757,29.0,396,16.7,228,1364,323,1424,22.7,20200117
2019,02,Anne Arundel,2033,George Fox Middle,Middle,93.5,113569.0,121488,24.4,211,14.5,125,865,178,907,19.6,20200117
2019,02,Anne Arundel,2043,Severna Park Middle,Middle,>= 95.0,*,*,43.6,642,<= 5.0,*,1472,102,1493,6.8,20200117
2019,02,Anne Arundel,2052,Arnold Elementary,Elementary,>= 95.0,*,*,20.6,79,<= 5.0,*,383,30,447,6.7,20200117
2019,02,Anne Arundel,2062,Belvedere Elementary,Elementary,>= 95.0,*,*,30.6,129,<= 5.0,*,422,35,514,6.8,20200117
2019,02,Anne Arundel,2072,Benfield Elementary,Elementary,>= 95.0,*,*,27.6,97,<= 5.0,*,351,*,*,<= 5.0,20200117
2019,02,Anne Arundel,2082,Bodkin Elementary,Elementary,>= 95.0,*,*,35.2,169,<= 5.0,*,480,*,*,<= 5.0,20200117
2019,02,Anne Arundel,2092,Cape St. Claire Elementary,Elementary,>= 95.0,*,*,27.1,142,<= 5.0,*,524,35,629,5.6,20200117
2019,02,Anne Arundel,2102,Folger Mckinsey Elementary,Elementary,>= 95.0,*,*,33.9,177,<= 5.0,*,522,*,*,<= 5.0,20200117
2019,02,Anne Arundel,2112,Fort Smallwood Elementary,Elementary,>= 95.0,*,*,36.3,125,<= 5.0,*,344,25,419,6.0,20200117
2019,02,Anne Arundel,2132,High Point Elementary,Elementary,94.3,67401.5,71504,25.6,131,11.3,58,512,112,667,16.8,20200117
2019,02,Anne Arundel,2142,Jacobsville Elementary,Elementary,94.9,64084.5,67499,26.7,129,7.4,36,484,59,597,9.9,20200117
2019,02,Anne Arundel,2152,Jones Elementary,Elementary,>= 95.0,*,*,33.7,91,<= 5.0,*,270,16,315,5.1,20200117
2019,02,Anne Arundel,2162,Lake Shore Elementary,Elementary,>= 95.0,*,*,27.3,75,<= 5.0,*,275,25,328,7.6,20200117
2019,02,Anne Arundel,2172,Oak Hill Elementary,Elementary,>= 95.0,*,*,31.0,166,<= 5.0,*,535,*,*,<= 5.0,20200117
2019,02,Anne Arundel,2182,Pasadena Elementary,Elementary,>= 95.0,*,*,37.3,117,<= 5.0,*,314,*,*,<= 5.0,20200117
2019,02,Anne Arundel,2192,Riviera Beach Elementary,Elementary,>= 95.0,*,*,24.3,56,<= 5.0,*,230,29,290,10.0,20200117
2019,02,Anne Arundel,2202,Severna Park Elementary,Elementary,>= 95.0,*,*,23.6,86,<= 5.0,*,365,*,*,<= 5.0,20200117
2019,02,Anne Arundel,2212,Solley Elementary,Elementary,94.9,85597.0,90167,28.8,185,7.2,46,643,85,793,10.7,20200117
2019,02,Anne Arundel,2222,Sunset Elementary,Elementary,94.9,47685.5,50271,21.2,76,5.9,21,358,41,456,9.0,20200117
2019,02,Anne Arundel,2233,Anne Arundel Evening High,High,82.7,30875.0,37338,9.6,19,53.0,105,198,294,447,65.8,20200117
2019,02,Anne Arundel,2243,Magothy River Middle,Middle,>= 95.0,*,*,24.6,179,6.9,50,728,78,739,10.6,20200117
2019,02,Anne Arundel,2273,Chesapeake High,High,93.2,178459.5,191465,29.9,407,14.5,197,1362,291,1409,20.7,20200117
2019,02,Anne Arundel,2322,Broadneck Elementary,Elementary,>= 95.0,*,*,29.7,197,<= 5.0,*,663,50,806,6.2,20200117
2019,02,Anne Arundel,2363,Broadneck High,High,94.0,282390.0,300304,27.2,584,13.6,292,2147,406,2187,18.6,20200117
2019,02,Anne Arundel,2372,Windsor Farm Elementary,Elementary,>= 95.0,*,*,30.9,146,<= 5.0,*,473,42,586,7.2,20200117
2019,02,Anne Arundel,2413,Severn River Middle,Middle,>= 95.0,*,*,23.6,178,6.9,52,753,80,774,10.3,20200117
2019,02,Anne Arundel,2423,Chesapeake Bay Middle,Middle,94.2,134490.0,142843,26.9,274,11.2,114,1017,182,1051,17.3,20200117
2019,02,Anne Arundel,2432,Shipley's Choice Elementary,Elementary,>= 95.0,*,*,38.9,126,<= 5.0,*,324,*,*,<= 5.0,20200117
2019,02,Anne Arundel,3013,Arundel High,High,92.7,274157.5,295627,28.8,606,18.2,383,2102,523,2188,23.9,20200117
2019,02,Anne Arundel,3023,Arundel Middle,Middle,>= 95.0,*,*,33.5,353,9.2,97,1053,134,1080,12.4,20200117
2019,02,Anne Arundel,3033,MacArthur Middle,Middle,94.8,125629.0,132589,36.6,347,12.6,119,947,168,1029,16.3,20200117
2019,02,Anne Arundel,3062,Brock Bridge Elementary,Elementary,>= 95.0,*,*,40.4,204,<= 5.0,*,505,88,671,13.1,20200117
2019,02,Anne Arundel,3072,Crofton Elementary,Elementary,>= 95.0,*,*,41.1,250,<= 5.0,*,608,47,760,6.2,20200117
2019,02,Anne Arundel,3082,Crofton Woods Elementary,Elementary,>= 95.0,*,*,28.4,183,<= 5.0,*,644,*,*,<= 5.0,20200117
2019,02,Anne Arundel,3092,Seven Oaks Elementary,Elementary,>= 95.0,*,*,40.5,201,<= 5.0,*,496,73,629,11.6,20200117
2019,02,Anne Arundel,3102,Hebron - Harman Elementary,Elementary,94.5,81754.0,86552,29.1,178,12.4,76,612,132,797,16.6,20200117
2019,02,Anne Arundel,3112,Jessup Elementary,Elementary,94.9,54982.5,57945,30.6,128,10.3,43,418,85,524,16.2,20200117
2019,02,Anne Arundel,3122,Manor View Elementary,Elementary,>= 95.0,*,*,38.1,114,<= 5.0,*,299,18,326,5.5,20200117
2019,02,Anne Arundel,3132,Maryland City Elementary,Elementary,>= 95.0,*,*,32.4,94,7.6,22,290,53,425,12.5,20200117
2019,02,Anne Arundel,3142,Meade Heights Elementary,Elementary,94.8,35312.0,37230,33.5,90,11.2,30,269,66,377,17.5,20200117
2019,02,Anne Arundel,3152,Van Bokkelen Elementary,Elementary,93.7,46208.5,49295,29.2,104,15.7,56,356,138,509,27.1,20200117
2019,02,Anne Arundel,3162,Millersville Elementary,Elementary,>= 95.0,*,*,30.5,85,6.5,18,279,25,348,7.2,20200117
2019,02,Anne Arundel,3172,Odenton Elementary,Elementary,94.9,52426.0,55255,31.5,126,7.8,31,400,73,487,15.0,20200117
2019,02,Anne Arundel,3182,Pershing Hill Elementary,Elementary,>= 95.0,*,*,35.3,207,5.5,32,587,67,669,10.0,20200117
2019,02,Anne Arundel,3192,Ridgeway Elementary,Elementary,>= 95.0,*,*,43.6,236,7.2,39,541,68,664,10.2,20200117
2019,02,Anne Arundel,3202,Severn Elementary,Elementary,>= 95.0,*,*,42.8,173,<= 5.0,*,404,49,518,9.5,20200117
2019,02,Anne Arundel,3212,South Shore Elementary,Elementary,>= 95.0,*,*,29.1,80,5.5,15,275,34,354,9.6,20200117
2019,02,Anne Arundel,3222,Waugh Chapel Elementary,Elementary,>= 95.0,*,*,33.1,163,<= 5.0,*,493,53,603,8.8,20200117
2019,02,Anne Arundel,3242,Piney Orchard Elementary,Elementary,>= 95.0,*,*,35.4,185,5.2,27,522,48,654,7.3,20200117
2019,02,Anne Arundel,3263,Crofton Middle,Middle,>= 95.0,*,*,37.0,474,6.2,79,1280,112,1303,8.6,20200117
2019,02,Anne Arundel,3272,Four Seasons Elementary,Elementary,>= 95.0,*,*,37.2,194,<= 5.0,*,521,37,633,5.8,20200117
2019,02,Anne Arundel,3282,Nantucket Elementary,Elementary,>= 95.0,*,*,41.4,280,<= 5.0,*,676,46,816,5.6,20200117
2019,02,Anne Arundel,3323,Meade High,High,89.9,252296.0,280532,22.9,454,27.6,546,1980,792,2219,35.7,20200117
2019,02,Anne Arundel,3333,Old Mill Middle North,Middle,94.2,141102.5,149816,32.8,354,13.9,150,1080,209,1125,18.6,20200117
2019,02,Anne Arundel,3343,Old Mill Middle South,Middle,>= 95.0,*,*,35.8,319,7.4,66,892,122,951,12.8,20200117
2019,02,Anne Arundel,3353,Old Mill High,High,92.0,285023.5,309778,18.8,415,20.5,453,2210,629,2325,27.1,20200117
2019,02,Anne Arundel,3362,Crofton Meadows Elementary,Elementary,>= 95.0,*,*,36.8,167,<= 5.0,*,454,35,559,6.3,20200117
2019,02,Anne Arundel,3372,Glen Burnie Park Elementary,Elementary,94.7,56137.0,59253,27.4,115,9.1,38,419,95,564,16.8,20200117
2019,02,Anne Arundel,3382,Southgate Elementary,Elementary,94.4,87727.0,92910,30.7,206,10.7,72,670,138,834,16.5,20200117
2019,02,Anne Arundel,3392,Rippling Woods Elementary,Elementary,94.5,67396.5,71286,27.8,144,10.2,53,518,104,644,16.1,20200117
2019,02,Anne Arundel,3414,Ruth Parker Eason School,Elementary,84.8,4539.0,5352,10.5,4,36.8,14,38,23,55,41.8,20200117
2019,02,Anne Arundel,3414,Ruth Parker Eason School,Middle,83.0,1343.0,1618,8.3,1,50.0,6,12,6,12,50.0,20200117
2019,02,Anne Arundel,3414,Ruth Parker Eason School,High,91.4,3601.0,3941,39.3,11,25.0,7,28,8,30,26.7,20200117
2019,02,Anne Arundel,3414,Ruth Parker Eason School,All Students,86.9,9483.0,10911,20.5,16,34.6,27,78,37,97,38.1,20200117
2019,02,Anne Arundel,3423,Meade Middle,Middle,94.6,96455.5,101959,36.5,268,10.7,79,735,137,813,16.9,20200117
2019,02,Anne Arundel,4013,Annapolis High,High,90.3,247761.0,274511,24.1,471,26.7,521,1951,691,2084,33.2,20200117
2019,02,Anne Arundel,4023,Southern High,High,93.1,129324.5,138938,23.2,230,18.5,184,992,255,1026,24.9,20200117
2019,02,Anne Arundel,4033,Annapolis Middle,Middle,93.6,133368.5,142468,25.8,264,17.9,183,1023,254,1070,23.7,20200117
2019,02,Anne Arundel,4043,Wiley H. Bates Middle,Middle,>= 95.0,*,*,39.4,243,8.1,50,617,83,658,12.6,20200117
2019,02,Anne Arundel,4053,Southern Middle,Middle,94.1,100689.5,106955,29.2,223,12.0,92,765,133,791,16.8,20200117
2019,02,Anne Arundel,4064,Mary Moss at Adams Academy,Middle,74.9,6227.5,8317,<= 5.0,*,67.4,29,43,147,169,87.0,20200117
2019,02,Anne Arundel,4074,Phoenix Academy,Elementary,91.1,13945.5,15310,11.9,13,24.8,27,109,40,119,33.6,20200117
2019,02,Anne Arundel,4074,Phoenix Academy,Middle,82.4,9936.5,12059,6.8,6,61.4,54,88,69,103,67.0,20200117
2019,02,Anne Arundel,4074,Phoenix Academy,High,75.4,18422.0,24424,6.8,11,70.4,114,162,186,239,77.8,20200117
2019,02,Anne Arundel,4074,Phoenix Academy,All Students,81.7,42304.0,51793,8.4,30,54.3,195,359,295,461,64.0,20200117
2019,02,Anne Arundel,4092,Annapolis Elementary,Elementary,94.9,23895.0,25175,25.3,45,9.0,16,178,28,227,12.3,20200117
2019,02,Anne Arundel,4112,Central Elementary,Elementary,>= 95.0,*,*,35.0,175,<= 5.0,*,500,32,627,5.1,20200117
2019,02,Anne Arundel,4122,Davidsonville Elementary,Elementary,>= 95.0,*,*,26.8,150,<= 5.0,*,560,39,669,5.8,20200117
2019,02,Anne Arundel,4132,Deale Elementary,Elementary,94.6,25888.5,27380,21.9,43,7.7,15,196,27,227,11.9,20200117
2019,02,Anne Arundel,4142,Eastport Elementary,Elementary,94.0,21404.5,22765,32.7,54,9.7,16,165,48,231,20.8,20200117
2019,02,Anne Arundel,4152,Edgewater Elementary,Elementary,>= 95.0,*,*,32.0,158,<= 5.0,*,493,44,593,7.4,20200117
2019,02,Anne Arundel,4162,Georgetown East Elementary,Elementary,94.4,24638.0,26105,26.5,50,6.9,13,189,41,257,16.0,20200117
2019,02,Anne Arundel,4182,Germantown Elementary,Elementary,>= 95.0,*,*,34.8,138,6.0,24,397,54,507,10.7,20200117
2019,02,Anne Arundel,4192,Hillsmere Elementary,Elementary,>= 95.0,*,*,31.0,93,<= 5.0,*,300,38,386,9.8,20200117
2019,02,Anne Arundel,4202,Lothian Elementary,Elementary,94.5,50459.0,53369,24.3,93,7.8,30,383,70,480,14.6,20200117
2019,02,Anne Arundel,4212,Mayo Elementary,Elementary,>= 95.0,*,*,34.2,92,<= 5.0,*,269,23,337,6.8,20200117
2019,02,Anne Arundel,4222,Walter S. Mills - Parole Elementary,Elementary,94.5,58751.5,62145,30.5,135,8.1,36,443,92,601,15.3,20200117
2019,02,Anne Arundel,4232,Rolling Knolls Elementary,Elementary,>= 95.0,*,*,26.9,90,<= 5.0,*,335,32,428,7.5,20200117
2019,02,Anne Arundel,4242,Shady Side Elementary,Elementary,94.9,48433.5,51040,25.0,91,6.0,22,364,39,444,8.8,20200117
2019,02,Anne Arundel,4252,Tracey's Elementary,Elementary,94.2,49140.0,52171,20.9,78,10.5,39,373,81,461,17.6,20200117
2019,02,Anne Arundel,4262,Tyler Heights Elementary,Elementary,>= 95.0,*,*,29.4,96,6.4,21,326,63,443,14.2,20200117
2019,02,Anne Arundel,4272,West Annapolis Elementary,Elementary,>= 95.0,*,*,31.0,58,<= 5.0,*,187,16,245,6.5,20200117
2019,02,Anne Arundel,4283,Central Middle,Middle,>= 95.0,*,*,37.1,471,5.6,71,1271,108,1300,8.3,20200117
2019,02,Anne Arundel,4293,South River High,High,93.9,285491.5,303935,30.7,666,12.7,275,2168,381,2220,17.2,20200117
2019,02,Anne Arundel,4304,Central Special School,Elementary,85.8,2831.0,3301,13.0,3,30.4,7,23,13,34,38.2,20200117
2019,02,Anne Arundel,4304,Central Special School,Middle,83.8,1369.0,1634,25.0,3,41.7,5,12,5,13,38.5,20200117
2019,02,Anne Arundel,4304,Central Special School,High,89.5,3878.0,4334,32.3,10,32.3,10,31,12,33,36.4,20200117
2019,02,Anne Arundel,4304,Central Special School,All Students,87.2,8078.0,9269,24.2,16,33.3,22,66,30,80,37.5,20200117
2019,02,Anne Arundel,6113,Monarch Global Academy PCS Laurel Campus,Elementary,>= 95.0,*,*,55.6,268,<= 5.0,*,482,30,566,5.3,20200117
2019,02,Anne Arundel,6113,Monarch Global Academy PCS Laurel Campus,Middle,>= 95.0,*,*,60.5,156,<= 5.0,*,258,*,*,<= 5.0,20200117
2019,02,Anne Arundel,6113,Monarch Global Academy PCS Laurel Campus,All Students,>= 95.0,*,*,57.3,424,<= 5.0,*,740,*,*,<= 5.0,20200117
2019,02,Anne Arundel,6123,Monarch Academy Annapolis ES,Elementary,>= 95.0,*,*,26.7,143,5.6,30,536,68,667,10.2,20200117
2019,02,Anne Arundel,6223,Chesapeake Science Point,Middle,>= 95.0,*,*,47.4,110,<= 5.0,*,232,13,238,5.5,20200117
2019,02,Anne Arundel,6223,Chesapeake Science Point,High,>= 95.0,*,*,34.5,77,8.5,19,223,28,227,12.3,20200117
2019,02,Anne Arundel,6223,Chesapeake Science Point,All Students,>= 95.0,*,*,41.1,187,5.1,23,455,41,465,8.8,20200117
2019,02,Anne Arundel,6233,Monarch Academy,Elementary,>= 95.0,*,*,36.4,136,<= 5.0,*,374,*,*,<= 5.0,20200117
2019,02,Anne Arundel,6233,Monarch Academy,Middle,>= 95.0,*,*,44.8,100,<= 5.0,*,223,*,*,<= 5.0,20200117
2019,02,Anne Arundel,6233,Monarch Academy,All Students,>= 95.0,*,*,39.5,236,<= 5.0,*,597,*,*,<= 5.0,20200117
2019,02,Anne Arundel,A,All Anne Arundel Schools,Elementary,>= 95.0,*,*,31.1,10181,6.7,2179,32730,4413,40488,10.9,20200117
2019,02,Anne Arundel,A,All Anne Arundel Schools,Middle,94.6,2484541.0,2625088,33.0,6188,11.2,2096,18773,2931,19363,15.1,20200117
2019,02,Anne Arundel,A,All Anne Arundel Schools,High,91.9,2991091.0,3253898,27.1,6281,20.8,4807,23159,6326,24095,26.3,20200117
2019,02,Anne Arundel,A,All Anne Arundel Schools,All Students,94.0,9830774.0,10453975,30.3,22650,12.2,9082,74662,13670,83946,16.3,20200117
2019,03,Baltimore County,0054,Extended Day Learning Program,High,82.2,13098.0,15932,21.6,22,50.0,51,102,200,347,57.6,20200117
2019,03,Baltimore County,0057,Home Assignments-Elementary,Elementary,*,*,*,*,*,*,*,*,*,*,<= 5.0,20200117
2019,03,Baltimore County,0058,Home Assignments-Secondary,Middle,74.2,3440.0,4636,6.7,1,73.3,11,15,162,223,72.6,20200117
2019,03,Baltimore County,0058,Home Assignments-Secondary,High,61.5,7896.0,12849,6.1,3,75.5,37,49,266,352,75.6,20200117
2019,03,Baltimore County,0058,Home Assignments-Secondary,All Students,64.8,11336.0,17485,6.3,4,75.0,48,64,428,575,74.4,20200117
2019,03,Baltimore County,0069,Catonsville Center for Alternative Studies,High,70.0,6393.0,9134,<= 5.0,*,73.5,25,34,170,194,87.6,20200117
2019,03,Baltimore County,0070,Meadowood Education Center,Middle,80.3,5786.0,7203,<= 5.0,*,62.5,10,16,139,192,72.4,20200117
2019,03,Baltimore County,0072,Rosedale Center,Middle,78.1,5036.0,6450,*,*,*,*,*,128,193,66.3,20200117
2019,03,Baltimore County,0072,Rosedale Center,High,81.0,7830.0,9669,<= 5.0,*,26.9,7,26,133,207,64.3,20200117
2019,03,Baltimore County,0072,Rosedale Center,All Students,79.8,12866.0,16119,<= 5.0,*,34.3,12,35,261,400,65.3,20200117
2019,03,Baltimore County,0075,Crossroads Center,Middle,90.8,10707.5,11793,7.1,6,38.8,33,85,41,88,46.6,20200117
2019,03,Baltimore County,0075,Crossroads Center,High,84.8,10599.5,12497,10.1,9,55.1,49,89,57,96,59.4,20200117
2019,03,Baltimore County,0075,Crossroads Center,All Students,87.7,21307.0,24290,8.6,15,47.1,82,174,98,184,53.3,20200117
2019,03,Baltimore County,0077,BCDC Educational Center,High,75.5,3561.0,4716,<= 5.0,*,66.7,18,27,80,91,87.9,20200117
2019,03,Baltimore County,0101,Catonsville Elementary,Elementary,>= 95.0,*,*,39.2,202,6.0,31,515,62,640,9.7,20200117
2019,03,Baltimore County,0102,Westchester Elementary,Elementary,>= 95.0,*,*,32.5,178,<= 5.0,*,547,58,679,8.5,20200117
2019,03,Baltimore County,0103,Westowne Elementary,Elementary,>= 95.0,*,*,29.4,145,7.7,38,493,86,644,13.4,20200117
2019,03,Baltimore County,0104,Edmondson Heights Elementary,Elementary,94.6,51603.0,54540,28.9,115,12.1,48,398,111,514,21.6,20200117
2019,03,Baltimore County,0105,Johnnycake Elementary,Elementary,>= 95.0,*,*,32.6,184,9.2,52,564,108,726,14.9,20200117
2019,03,Baltimore County,0111,Maiden Choice School,Elementary,86.9,5111.5,5882,21.4,9,45.2,19,42,29,56,51.8,20200117
2019,03,Baltimore County,0111,Maiden Choice School,Middle,85.0,1936.5,2279,6.3,1,43.8,7,16,12,21,57.1,20200117
2019,03,Baltimore County,0111,Maiden Choice School,High,88.6,3815.0,4306,35.5,11,32.3,10,31,13,33,39.4,20200117
2019,03,Baltimore County,0111,Maiden Choice School,All Students,87.1,10863.0,12467,23.6,21,40.4,36,89,54,110,49.1,20200117
2019,03,Baltimore County,0112,Dogwood Elementary,Elementary,94.4,73950.0,78320,22.5,129,14.3,82,574,192,753,25.5,20200117
2019,03,Baltimore County,0113,Chadwick Elementary,Elementary,>= 95.0,*,*,33.9,171,<= 5.0,*,505,73,653,11.2,20200117
2019,03,Baltimore County,0115,Hillcrest Elementary,Elementary,>= 95.0,*,*,37.3,208,<= 5.0,*,558,49,710,6.9,20200117
2019,03,Baltimore County,0116,Woodbridge Elementary,Elementary,94.8,45442.0,47934,22.9,81,11.3,40,353,86,458,18.8,20200117
2019,03,Baltimore County,0151,Catonsville Middle,Middle,>= 95.0,*,*,30.5,260,6.5,55,852,91,881,10.3,20200117
2019,03,Baltimore County,0155,Southwest Academy,Middle,94.7,107173.0,113132,20.1,165,15.1,124,820,193,875,22.1,20200117
2019,03,Baltimore County,0172,Woodlawn High Center for Pre-Eng. Res.,High,86.3,182059.0,210843,17.0,263,41.6,644,1549,887,1743,50.9,20200117
2019,03,Baltimore County,0174,Catonsville High,High,92.3,230682.5,249997,31.3,563,18.0,323,1796,462,1903,24.3,20200117
2019,03,Baltimore County,0175,Western School of Technology & Env. Science,High,>= 95.0,*,*,34.3,310,6.6,60,905,79,916,8.6,20200117
2019,03,Baltimore County,0202,Randallstown Elementary,Elementary,>= 95.0,*,*,39.6,127,8.4,27,321,53,396,13.4,20200117
2019,03,Baltimore County,0204,Featherbed Lane Elementary,Elementary,94.1,62043.0,65939,22.9,110,14.8,71,481,152,646,23.5,20200117
2019,03,Baltimore County,0205,Woodmoor Elementary,Elementary,94.0,58761.0,62539,22.8,104,13.6,62,457,137,587,23.3,20200117
